"행정구역","남_0","남_10","남_20","남_30","남_40","남_50","남_60","여_0","여_10","여_20","여_30","여_40","여_50","여_60"
"안산시 상록구 본오1동",1508,2204,3208,2612,3663,3882,2914,1378,2061,2778,2267,3466,3476,3359
"안산시 상록구 본오2동",865,1501,2216,1640,2259,2732,2274,825,1531,2183,1435,2453,2724,2629
"안산시 상록구 본오3동",570,957,1828,1346,1641,2099,1799,521,918,1732,1212,1693,2171,2076
"안산시 상록구 부곡동",826,1107,1890,1366,1958,2481,1808,755,1125,1662,1156,1809,2147,2122
"안산시 상록구 월피동",1235,2216,3813,2429,3145,4169,3118,1183,1914,3267,2021,3267,4063,3506
"안산시 상록구 성포동",946,1469,2532,1708,1697,2765,2361,893,1295,2335,1612,2124,3068,2612
"안산시 상록구 반월동",586,708,1205,1206,1466,1715,2338,587,666,1021,1038,1263,1753,2696
"안산시 상록구 안산동",265,407,661,555,764,1011,1145,264,386,540,432,641,871,1298
"안산시 단원구 와동",1418,2170,3314,2894,3845,4055,2820,1317,1903,2681,2341,3361,3420,3344
"안산시 단원구 고잔동",631,1032,2180,1801,1675,2070,1735,653,995,2078,1402,1730,2055,2181
"안산시 단원구 중앙동",873,1192,2551,2179,1845,2243,1878,845,1157,2536,1912,2008,2402,2061
"안산시 단원구 호수동",1797,2846,3946,2763,3564,4581,3039,1777,2576,3742,2735,4055,4531,2812
"안산시 단원구 원곡동",152,163,307,412,649,1055,985,153,154,202,269,417,630,901
"안산시 단원구 백운동",694,960,1477,1358,1433,1876,1691,681,895,1380,1151,1471,1849,1731
"안산시 단원구 신길동",889,1339,1747,1746,2278,2257,1927,843,1266,1346,1295,1854,2008,1989
"안산시 단원구 초지동",2021,2585,4033,4047,4236,4160,3226,1923,2510,3481,3253,4167,4066,3696
"안산시 단원구 선부1동",574,677,1289,1430,1293,1453,1359,554,653,1087,1099,1221,1543,1612
"안산시 단원구 선부2동",508,933,1403,1162,1688,2212,1568,488,814,1191,865,1366,1666,1592
"안산시 단원구 선부3동",1359,1993,3121,2802,3192,3536,2507,1316,1831,2717,2406,3142,3440,2735
"안산시 단원구 대부동",176,217,380,380,542,990,1820,133,173,306,275,395,954,1848
"부천시 심곡동",1679,2092,5181,5350,5356,6021,7297,1524,1991,5072,4355,4510,5936,8613
"부천시 부천동",3062,3915,6843,6459,7372,8357,9594,2898,3593,6154,5974,6771,8521,11355
"부천시 중동",1477,2089,3192,2827,3208,3821,4277,1396,1878,3094,2734,3315,4124,4873
"부천시 신중동",5324,5968,9799,10894,9922,10854,11423,5007,5807,10046,11230,10924,12419,12847
"부천시 상동",4247,5203,6347,6158,7367,7540,6129,4102,4983,6066,6761,8223,7897,6447
"부천시 대산동",2602,3411,6187,6171,6415,7112,9204,2395,3146,5683,5467,6260,7899,11035
"부천시 소사본동",1956,2293,4143,4337,4001,4908,6575,1861,2256,3793,3819,4035,5483,7505
"부천시 범안동",5216,4630,5950,7468,8743,6955,8602,5063,4588,5608,7802,8357,7566,10341
"부천시 성곡동",2429,3903,6821,5379,6722,8644,8871,2416,3633,5998,4679,6599,8560,10709
"부천시 오정동",2780,3884,6938,5989,7078,8778,8518,2598,3435,6009,5154,6317,8549,9778
"화성시 봉담읍",4175,4878,5128,5585,8039,6325,5855,4229,4885,4507,5564,7382,5632,6705
"화성시 우정읍",524,756,1105,1005,1675,1986,2430,480,721,705,682,1127,1489,2768
"화성시 향남읍",5654,5035,5521,8896,9289,5812,4783,5213,4793,4507,7070,7418,4723,5582
"화성시 남양읍",2099,1781,3100,4019,3664,3380,3543,1964,1630,2205,2836,2809,2920,3696
"화성시 매송면",171,268,475,386,572,868,1114,158,232,379,300,438,691,1265
"화성시 비봉면",139,178,357,321,436,737,1125,112,156,239,186,254,524,1071
"화성시 마도면",153,235,483,522,671,891,1184,124,198,267,225,327,552,1111
"화성시 송산면",254,449,578,526,845,1269,1960,232,368,421,366,614,925,2146
"화성시 서신면",96,164,366,331,511,941,1510,92,142,202,213,316,665,1528
"화성시 팔탄면",174,252,668,700,1021,1503,1680,142,220,342,325,470,841,1576
"화성시 장안면",234,340,596,583,859,1358,1895,180,282,389,313,470,857,1894
"화성시 양감면",63,88,259,255,357,610,805,51,79,129,123,137,334,731
"화성시 정남면",244,416,844,765,1089,1459,1750,215,391,488,398,605,945,1744
"화성시 새솔동",1776,938,1179,2267,1852,1172,656,1808,907,1117,2243,1722,1198,660
"화성시 진안동",2404,2031,4030,5313,4333,3025,2542,2277,1990,3068,4040,3447,2752,2916
"화성시 병점1동",1455,1617,2539,2419,2623,1995,1763,1337,1550,2147,2159,2517,1952,2141
"화성시 병점2동",1355,2019,1450,1577,2689,1635,1229,1332,1987,1439,1707,2781,1523,1798
"화성시 반월동",2295,2037,2225,3000,3079,2184,1630,2262,1938,1936,3051,2881,2293,1703
"화성시 기배동",761,987,916,816,1426,1159,1040,687,897,766,817,1361,1046,1162
"화성시 화산동",995,1223,1784,1695,2205,2178,2235,916,1087,1328,1419,1793,1994,2540
"화성시 동탄1동",3338,3565,3935,4887,5203,3373,1683,3234,3371,3484,4915,5171,2716,1861
"화성시 동탄2동",2365,3286,1862,2048,4287,2435,1475,2264,3208,1840,2472,4496,2157,1864
"화성시 동탄3동",3141,2757,3225,4437,4292,2098,1500,3002,2538,2721,4120,4086,1898,2040
"화성시 동탄4동",5014,4274,2091,4384,6811,2749,1362,4795,4248,2129,5627,6226,2310,1602
"화성시 동탄5동",3202,1991,2025,4801,3955,1973,1600,2992,1946,2203,4813,3610,1943,2039
"화성시 동탄6동",2321,1491,2166,4127,2945,1632,1089,2196,1348,2217,3639,2566,1497,1229
"화성시 동탄7동",7552,4164,3670,9061,8049,3843,2545,7157,4062,3719,9573,7164,3983,2886
"화성시 동탄8동",2299,1051,1392,3571,2275,1161,923,2227,1058,1418,3360,2002,1252,1041
"부산광역시 사상구 삼락동",126,174,389,341,452,763,1044,108,156,292,273,318,604,1107
"부산광역시 사상구 모라제1동",829,1076,2083,1859,1985,2784,3802,864,972,1690,1577,1863,2975,4282
"부산광역시 사상구 모라제3동",167,296,540,491,802,1186,1911,170,244,396,399,578,1085,3043
"부산광역시 사상구 덕포제1동",275,359,642,564,679,1015,1142,273,322,462,493,601,875,1417
"부산광역시 사상구 덕포제2동",410,502,969,830,913,1405,1810,386,472,835,732,829,1474,1913
"부산광역시 사상구 괘법동",572,589,1943,1732,1496,2267,2711,567,506,1980,1423,1257,2076,2737
"부산광역시 사상구 감전동",299,411,964,967,1064,1586,2158,272,356,807,689,797,1378,2303
"부산광역시 사상구 주례제1동",496,625,1237,1023,1054,1617,2078,483,574,1005,870,1034,1664,2112
"부산광역시 사상구 주례제2동",794,979,2102,1656,1830,1927,2590,802,930,1968,1472,1665,2100,2868
"부산광역시 사상구 주례제3동",412,561,981,864,911,1169,1779,388,521,892,708,934,1364,2094
"부산광역시 사상구 학장동",1078,1254,1979,1916,2256,2723,3646,1015,1121,1636,1770,2165,2879,4261
"부산광역시 사상구 엄궁동",1271,1411,2057,1841,2314,2725,2749,1201,1324,1706,1780,2395,2801,3074
